episode_idx,timestep,traj_length,K,total_var,expert_action_norm,gripper_state,TV1_cumulative_position_V_ucm,TV1_cumulative_position_V_ort,TV1_cumulative_position_ratio,TV2_cumulative_pos_orient_V_ucm,TV2_cumulative_pos_orient_V_ort,TV2_cumulative_pos_orient_ratio,TV3_per_step_position_V_ucm,TV3_per_step_position_V_ort,TV3_per_step_position_ratio
45728,6,46,30,0.003456495,0.103915066,1.0,7.640383274563127e-05,6.107480781100443e-06,12.5098769008103,7.298065795624516e-05,6.521788028906855e-05,1.1190283651165793,0.00013739174568828247,6.628875807413693e-06,20.726251279986933
45728,9,46,30,0.0025026887,0.07422297,1.0,5.5270431425747935e-05,5.173161417888986e-06,10.684072458017782,5.616794265730875e-05,2.393921780089274e-05,2.346273095657041,9.962434512948565e-05,4.654358971027858e-06,21.40452546733516
45728,12,46,30,0.0023170847,0.053336676,0.0,5.1402862420670766e-05,1.3185974259769045e-06,38.98298404654333,5.261899573553977e-05,1.7847796719240847e-05,2.9482068046423775,9.356639498888081e-05,2.9787967281239685e-06,31.410802256321958
45728,15,46,30,0.0032337497,0.079930715,0.0,7.155096238276959e-05,4.652186707048601e-06,15.380071112443016,6.975931341480151e-05,5.064311732068561e-05,1.3774687875761495,0.00012976512510826002,4.974452697814009e-06,26.08631200077236
45728,18,46,30,0.0033624112,0.1507225,0.0,7.44117555300739e-05,4.62735772851619e-06,16.080830550771964,7.546743758277062e-05,3.2129782260417904e-05,2.3488312796860216,0.00013205680332544617,8.043658009506887e-06,16.41750596176103
45728,21,46,30,0.0034195948,0.069133006,0.0,7.575366931648299e-05,3.5599413133466913e-06,21.279471386922154,7.660212233876214e-05,3.371763415896091e-05,2.2718712107030825,0.00013467554897258476,7.80757365998916e-06,17.249347215607536
45728,24,46,30,0.004502731,0.10976328,0.0,9.97505836566662e-05,4.65153429210761e-06,21.444662640865797,0.00010164792254453734,3.891968675928886e-05,2.6117353711814575,0.0001725162328178304,1.509755332493217e-05,11.42676757650104
45728,27,46,30,0.000596,0.022078376,0.0,1.3174260796460805e-05,1.0527504227649127e-06,12.514134890452302,1.2545779201534771e-05,1.151287677409508e-05,1.0897171443512543,2.3168101223403112e-05,1.6652315728065106e-06,13.912840473206124
45728,30,46,30,0.0014584209,0.024098082,0.0,3.2270748023853316e-05,2.079060676157699e-06,15.521792314158292,3.20102071090563e-05,1.8998690753584607e-05,1.6848638426843556,5.63183162757603e-05,4.449218853484376e-06,12.658023381262755
45728,33,46,30,0.0008458992,0.021443753,0.0,1.8739380214082127e-05,8.757295858773596e-07,21.39859211825973,1.8322762804834446e-05,1.272387676471349e-05,1.4400298858322862,3.3354734031595095e-05,1.8910700680435598e-06,17.638021242704575
45728,36,46,30,0.0021954286,0.023391282,0.0,4.757697185939419e-05,1.8154991214750896e-05,2.620600103663944,4.701679531599072e-05,3.678721734089681e-05,1.2780742528117657,8.284279489441223e-05,8.633401243795736e-06,9.595615048466092
45728,39,46,30,0.005722246,0.017484555,1.0,0.0001260605414741274,1.6507224118944736e-05,7.6366892801468875,0.0001231505619796509,9.165373925787167e-05,1.343650166123191,0.00022731658745147625,1.1110330827380729e-05,20.45992968015574
45728,42,46,30,0.008360412,0.0266154,1.0,0.00018523649872758177,8.2562453115998e-06,22.435924774101558,0.0001853973250515197,9.562058775202535e-05,1.9388850184890523,0.0003351903224647473,1.3160143313418515e-05,25.47011187355203
45728,45,46,30,0.0044100746,0.08289142,1.0,9.780292651726965e-05,2.981036674701976e-06,32.80836071131105,9.416433730544355e-05,7.58621060787686e-05,1.2412565663240551,0.00017630753868394484,7.445578120273532e-06,23.67949618363117
47306,0,34,30,0.0018102739,0.026244331,1.0,3.993369909862968e-05,4.4191327884994976e-06,9.036546537491361,3.792934022615057e-05,3.6206928050918346e-05,1.047571342501357,7.033321283802995e-05,5.094864570463135e-06,13.804726674341511
47306,3,34,30,0.0016634094,0.029329702,1.0,3.6758666862591565e-05,3.0897987856592726e-06,11.896783387060703,3.362793492955884e-05,4.1839356355354436e-05,0.8037392985672752,6.47840768313422e-05,4.52464838422438e-06,14.318035641668443
47306,6,34,30,0.0015658835,0.054563314,1.0,3.4466245614215955e-05,4.967505652967125e-06,6.938340491596427,3.0289892838604015e-05,4.89513450628751e-05,0.6187754963566056,6.0388931954368954e-05,4.856216778906852e-06,12.435386372509234
47306,9,34,30,0.0016123925,0.040254414,1.0,3.553700588311631e-05,4.409089902225337e-06,8.059941319223322,3.1774018658650143e-05,4.6313958463933995e-05,0.686057070319167,6.254069025195036e-05,4.6423320166708955e-06,13.471826234608587
47306,12,34,30,0.0024619582,0.0146918185,1.0,5.4117699145244584e-05,8.887236106676607e-06,6.0893733997444075,4.675534145467672e-05,8.303897145993572e-05,0.5630529934638585,9.816794942718285e-05,4.413640983485331e-06,22.241942603510612
47306,15,34,30,0.0023874806,0.04291303,1.0,5.263538486941715e-05,6.29605245116235e-06,8.360061368246676,4.95483158857743e-05,5.107520154578965e-05,0.9701051466503471,9.611995423852517e-05,3.3583989480272824e-06,28.620767135180845
47306,18,34,30,0.0017648384,0.108242415,1.0,3.8805105758951596e-05,6.202849485680788e-06,6.256012796785214,3.548456237923861e-05,4.574778128030709e-05,0.7756564665249359,7.006965417530165e-05,3.46527530844268e-06,20.22051581430956
47306,21,34,30,0.0038374234,0.013643646,1.0,8.471712098663259e-05,8.384381231556875e-06,10.104158988832342,8.293494099624872e-05,5.9026011041781734e-05,1.4050575251907669,0.00015292155520574068,6.971094298139987e-06,21.936520819484954
47306,24,34,30,0.0053834543,0.010173261,1.0,0.00011840402177144978,1.8424543393282948e-05,6.426429097538256,0.00010759994351239884,0.00014404283039572304,0.7469996473742835,0.0002147416490243069,9.568959721321817e-06,22.441483220565107
47306,27,34,30,0.0052819606,0.017005961,1.0,0.00011635524806123166,1.532477202621416e-05,7.592625055837527,0.00010660987989888591,0.00013405758718014314,0.7952543540532794,0.000212262390855842,7.81929576224415e-06,27.14597289960066
47306,30,34,30,0.0034965917,0.10064572,1.0,7.693560376289967e-05,1.1496524482679844e-05,6.692074972641293,7.12479447675833e-05,8.402967709000434e-05,0.8478902601430861,0.0001363981824093746,9.293140206397272e-06,14.677297380650723
47306,33,34,30,0.0028970563,0.016264047,1.0,6.383723879252199e-05,8.126895678975457e-06,7.8550582306194725,5.9254698794815495e-05,6.805984721969404e-05,0.8706263856800041,0.00011268826943176266,8.02241526408799e-06,14.046676184441239
47853,0,24,30,0.0015941306,0.056186352,1.0,3.514829194990731e-05,4.1525038264519215e-06,8.464361122561451,3.094156591700569e-05,4.9097480118490945e-05,0.6302068017000443,6.0508899278296846e-05,5.913211106085841e-06,10.232832583301729
47853,3,24,30,0.001660773,0.060891483,1.0,3.669946640556177e-05,3.098995952691159e-06,11.842373131753225,3.2047070679097096e-05,5.2466001264379195e-05,0.6108159552242235,6.391243478211857e-05,5.286439222396138e-06,12.089883585789064
47853,6,24,30,0.0007548463,0.04140104,1.0,1.6647323830083983e-05,1.9055874575057256e-06,8.736058670261249,1.5575695519275954e-05,1.677785381945104e-05,0.9283485055292716,2.922380209041321e-05,2.2281285231824692e-06,13.115851166732705
47853,9,24,30,0.0017750326,0.024594134,1.0,3.9181431820640473e-05,3.9560491536531046e-06,9.904182253261302,3.792928878825361e-05,3.033374171385492e-05,1.2503992796552832,6.992478884909739e-05,4.034901958810154e-06,17.329984610014517
47853,12,24,30,0.0018239964,0.026292782,1.0,4.0160221059381014e-05,5.595509768639299e-06,7.177222937660436,3.9191976775176155e-05,2.965557540344413e-05,1.3215719554247627,7.088894148760807e-05,5.110911719811238e-06,13.870116600297338
47853,15,24,30,0.0024925198,0.03950102,0.0,5.4969641276351426e-05,6.295286048250971e-06,8.731873477238373,5.353782804552508e-05,4.065515627808557e-05,1.3168767001981414,9.688744589326934e-05,6.96754225592094e-06,13.905541198682428
47853,18,24,30,0.0025266516,0.14208435,0.0,5.583337112501427e-05,4.716530115100676e-06,11.837806557463798,5.199907162689451e-05,5.7115047106895795e-05,0.910426836024029,9.878198720590772e-05,6.4951499178816135e-06,15.208576931219682
47853,21,24,30,0.0015185345,0.054540996,0.0,3.3402492770701715e-05,5.140749247208556e-06,6.497592308910881,3.07062346098505e-05,3.8145428134913625e-05,0.8049781090737267,5.763711506992541e-05,5.635152531041374e-06,10.228137526434283
48686,0,21,30,0.0031024644,0.14886716,1.0,6.84209635643674e-05,7.840328964117873e-06,8.726797546060052,5.0105455277460225e-05,0.00016633920427259279,0.3012245699777942,0.00012437923748591392,4.890110317789668e-06,25.434853081624016
48686,3,21,30,0.0010114876,0.1724762,1.0,2.2194953167774037e-05,4.238206380198569e-06,5.2368740869891655,1.6813629119430226e-05,5.088584811239296e-05,0.3304185690743231,4.009046020631129e-05,2.054852780789846e-06,19.510137456611993
48686,6,21,30,0.00141178,0.03596384,1.0,3.1038536482977126e-05,5.015341808384522e-06,6.188718071236478,2.5981904210783736e-05,5.342336505103449e-05,0.4863397164511003,5.612342652432552e-05,2.700747107304655e-06,20.780704114254032
48686,9,21,30,0.0016493002,0.016132293,0.0,3.643073257360089e-05,3.3057641567025056e-06,11.020366501263203,3.234323820082332e-05,4.848070897459465e-05,0.6671362462494547,6.670694962336266e-05,2.013894471726819e-06,33.12335902395353
48686,12,21,30,0.001992469,0.10010565,0.0,4.403161874061125e-05,3.68201275514718e-06,11.958573114408233,4.080834860066764e-05,4.6419706727484515e-05,0.8791168983518274,7.989062112701676e-05,3.1289156060227385e-06,25.533006059108192
48686,15,21,30,0.0025140145,0.061093654,0.0,5.562641640703636e-05,3.6085404007233457e-06,15.415212310186643,4.998489692493218e-05,6.910811477860916e-05,0.7232854938245814,0.00010163950487051944,3.1110934427641494e-06,32.67002638796172
48686,18,21,30,0.0021775365,0.07695391,0.0,4.789915209715359e-05,7.358190870314384e-06,6.509637075384409,4.125299981119998e-05,7.415173748540924e-05,0.5563322075806691,8.655244607277768e-05,4.178237968174595e-06,20.71505901100962
51441,0,47,30,0.020429354,0.10185689,1.0,0.0004533748998967918,9.161879504680865e-06,49.48492278960442,0.0003922580035741974,0.0006590866639588972,0.5951539077092597,0.0008450010877106836,6.222084533886055e-06,135.8067514365529
51441,3,47,30,0.0064833406,0.18252973,1.0,0.0001435665098383081,7.616004693468028e-06,18.850633057177593,0.000151587700867576,1.9442920061012933e-05,7.796550126826918,0.00026406623800157914,6.072968531932031e-06,43.48223387180472
51441,6,47,30,0.00807777,0.16504453,1.0,0.00017911870769562243,5.809118878970001e-06,30.834057871334434,0.00018680960738678116,3.8627615449185384e-05,4.836167213907603,0.000330624780613468,5.948936175695366e-06,55.57712687593619
51441,9,47,30,0.0054881107,0.034927968,1.0,0.00012176756397686289,2.85689844212828e-06,42.6222935268748,0.00012897757438902092,1.1842158324389395e-05,10.891390813732535,0.00022642844219399974,2.2428525678842394e-06,100.95556232106577
51441,12,47,30,0.012847975,0.12987249,1.0,0.00028520973143915184,4.512005882463819e-06,63.2112942378104,0.00030205545668612167,2.694079193201916e-05,11.211825452210572,0.0005328665284779343,2.4657187057834334e-06,216.11002391638442
51441,15,47,30,0.011372426,0.13883583,1.0,0.00025244445201123936,4.141829239851206e-06,60.94999030435846,0.00026383824434135413,4.853659431474183e-05,5.435862323393786,0.0004719319808576223,1.919095318432803e-06,245.91377839586292
51441,18,47,30,0.0073418533,0.03976612,0.0,0.00016267586509275585,7.146520442563479e-06,22.76294686346738,0.0001509789243267266,0.0001667897781298643,0.9052048993624345,0.0003026219899590663,3.2885721451712906e-06,92.02230530457277
51441,21,47,30,0.020742735,0.08199944,0.0,0.00046062421287941334,4.8819154544810175e-06,94.35317288352773,0.0004685246660768125,0.00017744989178515214,2.6403209456113945,0.0008574064681726464,6.874170408063649e-06,124.72871885266007
51441,24,47,30,0.013650761,0.19502567,0.0,0.0003031393721285601,3.162701847947304e-06,95.84822936291239,0.0002922223358869,0.00022957029067987385,1.2729100748249338,0.0005633346135196059,5.447046952437647e-06,103.42018683490582
51441,27,47,30,0.0051090005,0.18851706,0.0,0.00011215524514238054,2.0671571941390613e-05,5.425578928412914,0.00011687154089714612,3.3399338258526444e-05,3.4992172597105347,0.00020584561087979067,7.029420254846644e-06,29.283440656128683
51441,30,47,30,0.002878711,0.15494628,0.0,6.288052470218775e-05,1.636242539258289e-05,3.8429831271036123,6.369245939055964e-05,3.393793222878215e-05,1.8767336489800404,0.0001107556287573859,9.190658233288986e-06,12.050891888920853
51441,33,47,30,0.0040583666,0.06364095,0.0,8.874903434187852e-05,2.1553475868405534e-05,4.117620512057294,9.150471827259397e-05,3.58614675901338e-05,2.551616663278129,0.00016050025998443917,8.598363890133725e-06,18.666372118608137
51441,36,47,30,0.013963499,0.16690704,0.0,0.00030930233930871054,1.4964244450099764e-05,20.66942573279391,0.00032506826144270394,5.177183694145157e-05,6.278862807404757,0.0005736163880017797,8.196028758315036e-06,69.98711265133548
51441,39,47,30,0.0038571458,0.15214305,0.0,8.523563424037134e-05,7.180843211987989e-06,11.869864265811506,8.837213265422616e-05,2.4252749829195822e-05,3.643798467250195,0.00015363705903853757,7.077360563657162e-06,21.708242452345402
51441,42,47,30,0.0066424506,0.030272273,0.0,0.00014569509181100272,2.8723676273295392e-05,5.072299604854428,0.00014834594900112763,6.865338371127468e-05,2.160795884803058,0.00026644282310472146,1.032593357507058e-05,25.803267197842715
51441,45,47,30,0.004627341,0.12625687,0.0,0.00010150616730810029,1.9854390012457463e-05,5.112530137889461,0.00010670102767253856,2.4316256109211098e-05,4.388053292139811,0.0001799542887883631,1.285157366588212e-05,14.002510001253704
51625,0,37,30,0.00653491,0.03318919,1.0,0.00014487419969522376,5.190102963485365e-06,27.9135502155693,0.0001341732883499488,0.00014993853074627916,0.8948552962479821,0.0002679438387865721,4.344048512408104e-06,61.68067368981536
51625,3,37,30,0.0020176452,0.08069306,1.0,4.4697480977403924e-05,2.086147085558792e-06,21.425853089084235,4.056242145734307e-05,5.2337230671907354e-05,0.7750204001358337,8.141616108852575e-05,2.6523841298014695e-06,30.695463818289294
51625,6,37,30,0.0017347343,0.026433676,1.0,3.832681451361894e-05,3.3425353131911722e-06,11.466390306293492,3.78943843596277e-05,2.3861685991343724e-05,1.5880849481203718,6.77987532579737e-05,4.481840869210705e-06,15.127434292399075
51625,9,37,30,0.001245433,0.031954955,1.0,2.738892245810541e-05,4.310507554064016e-06,6.353990130995756,2.6228580293398583e-05,2.397211015903252e-05,1.0941289740200797,4.846812133552115e-05,3.4249217176845e-06,14.151599753435876
51625,12,37,30,0.0010349544,0.042754516,1.0,2.2723384985401623e-05,4.134024552246948e-06,5.496673930746464,2.088477481558045e-05,2.6298975957572494e-05,0.7941288227067608,4.0255767432321006e-05,2.867332484337905e-06,14.039448739275333
51625,15,37,30,0.0010475267,0.028268019,0.0,2.307219621793676e-05,3.0926194946726386e-06,7.46040573619905,2.1223859236190838e-05,2.6020766728526154e-05,0.8156508014394309,4.050491863502273e-05,3.1420267104427774e-06,12.891334914627361
51625,18,37,30,0.0011082981,0.032866035,0.0,2.4390082848170576e-05,3.581445670907624e-06,6.810122249317702,2.2017885955705625e-05,3.0591142506793704e-05,0.7197470951212717,4.302137832536402e-05,3.157707723819259e-06,13.624243308158205
51625,21,37,30,0.0012588695,0.025786068,0.0,2.774044392945707e-05,3.5165371177057415e-06,7.888568498192189,2.230057845614224e-05,5.370754883678524e-05,0.41522242104015333,4.9250957579002885e-05,3.2019419284423497e-06,15.38158988503643
51625,24,37,30,0.0017719734,0.021937355,0.0,3.893280378501085e-05,6.665755483047017e-06,5.84071886285485,3.4928195128257466e-05,5.083154023130262e-05,0.6871362734499298,6.951391984010461e-05,4.318306692171619e-06,16.09749487365544
51625,27,37,30,0.0025004684,0.013592683,0.0,5.4776889459749335e-05,1.1836110820925053e-05,4.627946653127758,4.9301473325898916e-05,7.163441307729016e-05,0.688237276024094,9.745683308778041e-05,6.72934850186524e-06,14.482357847979985
51625,30,37,30,0.0035130538,0.0070477566,1.0,7.745268456862073e-05,9.227698143088301e-06,8.393500022173361,7.253736781002723e-05,7.774740866600905e-05,0.9329875947587738,0.0001398564592427561,6.520786591293816e-06,21.44778966229082
51625,33,37,30,0.0061598676,0.11690217,1.0,0.00013544587219966567,2.1601221449233685e-05,6.2702876556302645,0.00011854039739113565,0.00019686187048415993,0.6021501121552828,0.00024218154871064369,1.4479614344883645e-05,16.725690542733155
51625,36,37,30,0.008954864,0.060816087,1.0,0.00019568661943340923,4.965510976506448e-05,3.9409160579700737,0.0001673357189080346,0.00032112716827685956,0.521088638516459,0.00035284241655964514,2.027688359863025e-05,17.40121527271974
53145,0,47,30,0.017371919,0.10500673,1.0,0.0003852095076320074,1.2497128817348443e-05,30.823840680689933,0.0003395483920743995,0.0005184811271279326,0.6548905530183697,0.0007166309785354627,7.198989376719538e-06,99.546053068635
53145,3,47,30,0.007805549,0.23279926,1.0,0.00017293735516193238,7.789492610473613e-06,22.201363273572387,0.00018279769502483448,2.1341044845888336e-05,8.565545705230694,0.00031957842736167,5.652800143262455e-06,56.5345349671656
53145,6,47,30,0.00547378,0.0866643,1.0,0.00012134481447149743,4.421161887644676e-06,27.44636309532255,0.00012638073228307797,2.7631563498507384e-05,4.573781439834372,0.0002245612624941561,3.5129098758571997e-06,63.92457262780189
53145,9,47,30,0.0061711413,0.07897378,1.0,0.00013691572065283755,3.3111275496716847e-06,41.35018014223386,0.00014457535681774064,1.649597094693282e-05,8.764282944170818,0.0002548226028562917,2.308264311487611e-06,110.39576429272338
53145,12,47,30,0.01091348,0.11501039,1.0,0.00024223190116834793,4.348430663077137e-06,55.70559126655918,0.0002493310525161991,7.359610648075355e-05,3.387829389879515,0.00045250783002758507,2.220538495951862e-06,203.78292511142072
53145,15,47,30,0.008354035,0.07825096,0.0,0.00018529325113429349,5.280051147938769e-06,35.09307882493306,0.0001768975537743326,0.00015405653266084243,1.1482638919556563,0.0003446290027692908,3.455849501001794e-06,99.72338282364106
53145,18,47,30,0.017795539,0.031743366,0.0,0.00039500301837714377,6.801245295067176e-06,58.07804324652612,0.0004014474223562721,0.0001557913039822074,2.5768281803592874,0.0007334639598220837,8.016855296944086e-06,91.49023309696884
53145,21,47,30,0.014118715,0.09155366,0.0,0.0003134545963629992,4.419730457908818e-06,70.92165446471803,0.0003142002223888383,0.00015371778122958053,2.044007009960507,0.00058205579568366,6.224038804202079e-06,93.51737898720884
53145,24,47,30,0.0025643369,0.25017717,0.0,5.486697585238779e-05,3.177439403541125e-05,1.7267670247697189,5.687845089333307e-05,2.924035965728258e-05,1.9452035323774468,9.747501198816277e-05,9.372366989490742e-06,10.400255570173654
53145,27,47,30,0.0051842644,0.068598084,0.0,0.00011344819330724791,2.636528923338831e-05,4.30293755941733,0.00011769888807082639,4.015187792526866e-05,2.9313420480578642,0.00020734946866947764,8.661554935785721e-06,23.939058310742933
53145,30,47,30,0.0057405015,0.08115504,0.0,0.00012676503936164655,1.2024971842435618e-05,10.541815899667895,0.00013437827451914745,1.6102359499534748e-05,8.345253658200223,0.00022760043176890953,1.1587138514482198e-05,19.64250548005816
53145,33,47,30,0.0076350863,0.113921136,0.0,0.00016876653957389266,1.353058835314996e-05,12.472963862994423,0.0001790740471238729,1.89960111136598e-05,9.426928951157695,0.00030808879382943565,1.0039791415756886e-05,30.686772371177717
53145,36,47,30,0.0031803995,0.0631537,0.0,7.025690430746939e-05,6.27963730141613e-06,11.188051305387598,7.432179227915902e-05,9.814055002615353e-06,7.572995286795617,0.0001265439484446888,5.9727017944933534e-06,21.187052827810422
53145,39,47,30,0.0047748312,0.063495085,1.0,0.00010555584626731949,8.272809337505558e-06,12.759371328524658,0.00011221021975624175,1.0333713379956655e-05,10.858654157554389,0.0001926172409213962,6.334071997016011e-06,30.40970184932196
53145,42,47,30,0.0017914154,0.03465222,1.0,3.9504872458807666e-05,4.565380768323726e-06,8.653138580007797,4.154405552353417e-05,7.760845160480187e-06,5.353032390735613,7.272827199719147e-05,1.9140364591133673e-06,37.997328447380326
53145,45,47,30,0.002864486,0.043189038,1.0,6.295796514118735e-05,1.0459225197591848e-05,6.0193717939721685,6.650230360651273e-05,1.1898225912112051e-05,5.589262138552547,0.00011548383270694525,3.869755082480039e-06,29.842672273960616
